timestamp,throttle,brake,steer,joint_states,position_x,position_y,orientation_z,linear_velocity_x,angular_velocity_z
1732129393.421594272,0.02,0.0,-0.1,"0.00,1.96,1.92,-0.09,-0.09,-0.01,-0.02",0.24272995020399749,0.0005613552272664161,0.6762642966294948,-0.015427864952340782,-0.028036144588402964
1732129393.520899488,0.04,0.0,-0.2,"0.00,1.96,1.92,-0.09,-0.09,-0.01,-0.02",0.24207628770415068,0.0005964458207781433,0.6762412764284677,-0.015048717638368082,0.007959185194516695
1732129393.621544123,0.06,0.0,-0.1,"0.00,1.96,1.92,-0.09,-0.09,-0.01,-0.02",0.24127268711573538,0.0006395466067802758,0.6762131915054769,-0.011881955234715157,-0.0037150850896020436
1732129393.721537332,0.08,0.0,-0.2,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.2405951876034384,0.0006758986571569156,0.6761895001813856,-0.005686324564995148,-0.007072272484466597
1732129393.821033713,0.1,0.0,-0.30000000000000004,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23983079282603978,0.0007168984132548782,0.6761629395799348,0.005542023096887684,-0.013392861420353456
1732129393.921003259,0.12000000000000001,0.0,-0.20000000000000004,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23923215565249817,0.0007490635136591648,0.6761419810239404,-0.003946150242529312,0.0061143311093282155
1732129394.22254183,0.14,0.0,-0.30000000000000004,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23850757765227015,0.0007879938896217813,0.6761166039858159,-0.0009088968691431352,0.011581131813011713
1732129394.121576816,0.16,0.0,-0.20000000000000004,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.2379247958120084,0.0008193205794801589,0.6760961828429535,-0.014110528681792484,0.010920489472644505
1732129394.222286538,0.18,0.0,-0.10000000000000003,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.2372242777007852,0.0008570240101681752,0.6760714409819076,0.0032203522943473895,-0.0033264137627857394
1732129394.321065717,0.19999999999999998,0.0,-0.08325647424835281,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23649168122225148,0.0008963982984226258,0.6760459294244788,-0.012567753698205585,0.010200331290286106
1732129394.421396385,0.21999999999999997,0.0,-0.12236260538717825,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23575980435128535,0.0009358178093115115,0.6760200619222027,-0.006841009397449165,-0.0005933026417521853
1732129394.521023361,0.23999999999999996,0.0,-0.22236260538717825,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23498012190754747,0.0009777597453667019,0.6759928689046532,0.011933359031776836,-0.014961078553108608
1732129394.621562958,0.25999999999999995,0.0,-0.15346766705106907,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23435035121501613,0.0010116895843492759,0.6759707427176334,-0.010161537731368676,0.0012062572868826995
1732129394.722594575,0.27999999999999997,0.0,-0.05346766705106906,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.2337049037415507,0.0010464692990740255,0.675948056887131,-0.0014762494043909233,-0.0005114819010296158
1732129394.821104663,0.3,0.0,-0.15346766705106907,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23298900261720182,0.0010851000785443948,0.6759226981079185,-0.008096399330115609,-0.02170048832831795
1732129394.921767785,0.27999999999999997,0.0,-0.05346766705106906,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.23228826462300722,0.0011228559507603566,0.6758982264682633,0.006522551007697839,-0.0040828075255019
1732129395.21024116,0.25999999999999995,0.0,0.04653233294893094,"0.00,1.95,1.92,-0.09,-0.09,-0.01,-0.02",0.2319484925964863,0.0011322855245350654,0.6758784113500731,0.013043002907842986,0.0065937122930199675
1732129395.121886517,0.27999999999999997,0.0,-0.05346766705106906,"0.83,-0.91,-0.91,0.70,0.71,0.29,0.29",0.23749873740079847,0.0008289140619181322,0.6759231595798928,0.11956658545495316,-0.007556063423411034
1732129395.221773623,0.25999999999999995,0.0,-0.15346766705106907,"-7.18,-0.54,-0.60,1.01,1.00,0.63,0.62",0.25087882985198456,-0.0003337234159651397,0.6759219162020019,0.18756035956088754,-0.011262444473395403
1732129395.321184482,0.27999999999999997,0.0,-0.05346766705106906,"-6.08,0.97,1.06,1.28,1.24,0.86,0.83",0.27349349273123624,-0.0030149789382774685,0.6757403280102331,0.3201622651773161,-0.0024085059002249645
1732129395.421057233,0.3,0.0,-0.15346766705106907,"-1.44,-0.75,-0.82,1.65,1.62,1.21,1.18",0.30369181129578593,-0.006303676888171541,0.6755749447570206,0.38835852065024945,-0.005634387420108031
1732129395.521315781,0.27999999999999997,0.0,-0.05346766705106906,"0.36,0.70,0.77,2.01,1.95,1.59,1.53",0.34855803038743177,-0.01189832018395898,0.6751589984581794,0.5202629977362703,-0.008948384151323263
1732129395.621011964,0.3,0.0,-0.15346766705106907,"1.96,-0.46,-0.51,1.99,2.33,1.95,1.89",0.3954887989944247,-0.017228800999130312,0.6748673438098287,0.5771673960743969,0.005192789642963741
1732129395.721134248,0.32,0.0,-0.22013253511743125,"-6.20,-0.22,-0.28,2.43,2.70,2.36,2.23",0.463169055457805,-0.026116231696851608,0.6741635888101973,0.7192515054120014,-0.04787047488830701
1732129395.822276731,0.3,0.0,-0.12013253511743124,"-3.63,0.90,1.05,2.67,2.93,2.64,2.47",0.53096387607839,-0.036623130200006626,0.6730946800414759,0.8064712783974841,-0.03232614730093746
1732129395.920981667,0.32,0.0,-0.02013253511743124,"4.53,0.57,0.61,2.98,3.37,2.99,2.89",0.6025573200054096,-0.04669122566767146,0.6722749214859961,0.9352902635572421,-0.02221628380106331
1732129396.21031986,0.3,0.0,-0.12013253511743124,"4.92,-0.49,-0.52,3.40,3.73,3.36,3.30",0.7010488911945717,-0.057903484788990364,0.6718575113819945,1.027312727571402,-0.010616546298593377
1732129396.121064496,0.32,0.0,-0.02013253511743124,"1.72,0.99,1.05,3.64,4.00,3.63,3.52",0.7872517976095256,-0.06863645211664736,0.6712855448318573,1.1179559518335809,2.403851638659721e-05
1732129396.221184797,0.34,0.0,0.07986746488256877,"2.73,1.38,1.36,3.86,4.32,3.87,3.82",0.8898325998979338,-0.0802375586338794,0.6709415873238298,1.236444486453055,-0.005525957097269987
1732129396.323580997,0.36000000000000004,0.0,0.17986746488256877,"6.98,1.03,0.92,4.21,4.85,4.20,4.32",1.0077580995653252,-0.0897358342594887,0.6715136700009665,1.3571342563705036,0.04127479661394654
1732129396.420926895,0.34,0.0,0.27986746488256875,"7.68,0.97,0.79,4.60,5.35,4.54,4.84",1.1413286980118933,-0.09584985478020334,0.6732353263474684,1.495008476967749,0.07454584850596642
1732129396.521069787,0.36000000000000004,0.0,0.17986746488256874,"4.02,-0.50,-0.40,4.95,5.90,4.89,5.32",1.278319561334691,-0.09755554506931291,0.6759398669752641,1.6035744362660664,0.10176852029038817
1732129396.621623812,0.34,0.0,0.27986746488256875,"0.34,1.27,1.03,5.28,6.13,5.21,5.60",1.4398513138041125,-0.09964371546055045,0.6787854494699644,1.7296050904683764,0.08411711495160466
1732129396.720935882,0.32,0.0,0.37986746488256873,"3.32,1.05,0.79,5.69,6.60,5.51,6.08",1.5967461998371562,-0.09814139515680047,0.6821072024327804,1.8381044339011567,0.1275304115970532
1732129396.821395843,0.34,0.0,0.4798674648825687,"7.66,0.83,0.58,6.10,7.19,5.72,6.57",1.7566460435579758,-0.09038959238735832,0.686608742902312,1.9304350717033374,0.16159520343091727
1732129396.921249194,0.36000000000000004,0.0,0.5798674648825687,"7.38,1.73,1.11,6.38,7.62,5.85,6.91",1.9406819249861145,-0.07269721149545814,0.6932433898216709,2.0589344658193376,0.215415432793163
1732129397.20989579,0.34,0.0,0.6798674648825687,"10.27,0.83,0.50,6.95,8.24,5.98,7.43",2.1314314527385254,-0.042962879145993074,0.7018750738371133,2.1095147111172254,0.31062609104318817
1732129397.122277272,0.36000000000000004,0.0,0.7798674648825686,"7.16,2.34,1.41,7.19,8.73,6.06,7.76",2.3181614906036225,-0.0013599024794339564,0.7120578137839614,2.2044322703648556,0.36174084671574996
1732129397.223402894,0.34,0.0,0.6798674648825687,"5.61,-0.83,-0.46,7.34,9.55,6.18,8.27",2.501197065519318,0.05189977275006519,0.7235699750840972,2.2574476521369675,0.42204180870425917
1732129397.320892457,0.36000000000000004,0.0,0.5798674648825687,"0.18,-2.06,-1.22,7.63,9.81,6.57,8.58",2.7000363254477686,0.11288413151268187,0.7350569374083108,2.3810642119351506,0.378301615374957
